productcode,SumOfOnorder,SumOfinstock,SumOfavailable,SumOffreeissue,unitcost,stockloc,value,description,Category,subcategory
GML12CO-87F0-976-70PG1-9V4,0,0,0,0,£0.50,I-12-1,0,"L222-21:503-XD10 tÂ£8LU'(""Product descriptions from vendor"")'",Mechanical part,Hardware
FOR01GR-68I8-291-20VO9-6G2,0,203,203,0,£0.30,I-12-1,60.9,"L222-45:185-HR07 5Â£OOM'(""Product descriptions from vendor"")'",Mechanical part,Hardware
TSE53TY-63J4-900-39XQ6-5S1,0,16,16,0,£1.26,H-13-2,20.16,"J222-90:793-WRBU 9Â£59B'(""Product descriptions from vendor"")'",Mechanical part,Hardware
GIE27SH-91Y7-903-12QO6-9E3,0,18,18,0,£1.26,H-13-2,22.68,"L222-28:240-CB6R xÂ£B64'(""Product descriptions from vendor"")'",Mechanical part,Hardware
UXL10IB-10G6-491-41EL5-3Z3,0,507,507,0,£0.37,B-23-1,185.055,"Q222-11:100-ZR4R yÂ£G0T'(""Product descriptions from vendor"")'",PCB Component,Oscillator
BSW73QX-44F3-820-94KK4-7C2,0,26,26,357,£0.18,B-13-4,67.025,"T222-59:687-JE59 mÂ£VHV'(""Product descriptions from vendor"")'",PCB Component,Capacitor
MZH77LJ-38G6-044-34WF9-8G3,0,25,25,0,£0.23,B-13-3,5.65,"O222-70:046-11SE eÂ£2HO'(""Product descriptions from vendor"")'",PCB Component,Capacitor
QGC73HF-02M8-096-16XU6-6P8,0,1980,1980,0,£0.23,B-13-4,455.4,"P222-33:235-XRFF 3Â£563'(""Product descriptions from vendor"")'",PCB Component,Capacitor
UDC38GA-10I3-681-74RW7-5G9,0,400,400,600,£0.32,B-13-3,316,"B222-48:290-6NZJ dÂ£JSG'(""Product descriptions from vendor"")'",PCB Component,Capacitor
HAT37HQ-44I4-558-23YK4-3W3,0,-2957,-2957,3157,£0.41,B-13-3,82.6,"L222-63:532-H9GX uÂ£0FY'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ICU04BW-92Y2-937-82ER8-6W0,0,4069,4069,0,£0.10,B-13-3,394.693,"X222-40:382-K5VN wÂ£MG5'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZYN63BG-22C9-082-95HK4-3G9,0,100,100,0,£0.09,B-13-3,9.3,"U222-28:314-FLLB yÂ£6W3'(""Product descriptions from vendor"")'",PCB Component,Capacitor
YGL78UF-21C6-543-89AK5-4G1,0,267,267,1900,£0.08,B-13-3,177.694,"K222-72:285-0V5Z dÂ£8OB'(""Product descriptions from vendor"")'",PCB Component,Capacitor
XBX35KO-30Q9-992-45CR4-7N0,0,10,10,0,£0.47,B-13-3,4.74,"Y222-28:197-JLWF 7Â£WA1'(""Product descriptions from vendor"")'",PCB Component,Capacitor
QCW45DE-27G2-122-61BF7-6B1,0,25,25,352,£0.27,B-13-3,102.544,"U222-65:950-UBOP 3Â£Y90'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZRL59NS-28X6-179-03OL3-4E9,0,1650,1650,1500,£0.48,B-13-3,1524.6,"S222-77:503-BDT0 wÂ£9YG'(""Product descriptions from vendor"")'",PCB Component,Capacitor
LUJ68HD-62P5-666-52BQ3-2U6,0,100,100,0,£0.29,B-13-4,29.3,"F222-68:430-UZS6 pÂ£SSI'(""Product descriptions from vendor"")'",PCB Component,Capacitor
LUI22NV-83A9-357-22CS3-6Y4,0,-299,-299,400,£0.70,B-13-3,70.296,"A222-59:512-QS6G dÂ£JHT'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ZPX21IT-05T8-948-00YL5-0B4,0,50,50,0,£0.28,B-13-3,13.75,"Y222-48:445-FQAD zÂ£WWC'(""Product descriptions from vendor"")'",PCB Component,Capacitor
MZR67XX-71E0-187-18TR0-3E8,0,67,67,0,£1.53,H-22-5,102.51,"Y222-29:771-OTN3 rÂ£DNN'(""Product descriptions from vendor"")'",Mechanical part,Hardware
GGP72LF-61Y1-329-95GQ1-6J6,0,951,951,500,£0.36,B-23-1,525.262,"M222-36:722-QGD6 gÂ£DAV'(""Product descriptions from vendor"")'",PCB Component,Oscillator
SIO88MR-03D7-913-26UP2-8E5,0,-8,-13,0,£30.01,,-240.0944,"I222-16:063-105R xÂ£4OL'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
ZUV93IB-18G3-267-48JZ3-6V0,0,98,98,0,£0.04,C-13-1,3.626,"E222-88:125-VGMA dÂ£EKI'(""Product descriptions from vendor"")'",PCB Component,Diode
ICP53TO-25P4-549-18GR9-9X9,0,6,6,0,£23.95,D-12-2,143.7,"G222-57:402-BSYI tÂ£DBW'(""Product descriptions from vendor"")'",PCB Component,IC's
WZZ98TZ-88I2-807-95GT2-0L2,0,1,1,0,£3.88,C-11-1,3.88,"E222-21:397-8AZ2 cÂ£AD2'(""Product descriptions from vendor"")'",PCB Component,Various
HUC80QW-55F6-450-78LI4-6T4,0,20,20,0,£0.28,B-23-2,5.6,"G222-97:859-PVQ2 sÂ£OL1'(""Product descriptions from vendor"")'",PCB Component,Transistor
LBN66VY-19N5-972-70MV4-6M2,60,70,127,0,£87.38,E-24-1,6116.74,"E222-41:132-GCY0 oÂ£L23'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
ZNA94MR-68Q4-327-58YW0-9C8,0,51,-15,0,£42.93,,2189.2923,"T222-58:153-C78O iÂ£5BV'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
LCN23OM-00Q3-348-56GI6-7A0,0,24,24,0,£2.42,D-12-2,58.044,"B222-42:489-G14L wÂ£SNO'(""Product descriptions from vendor"")'",PCB Component,IC's
SRU36TK-98M0-542-96EJ7-9D6,0,22,22,0,£4.33,D-12-2,95.26,"L222-86:122-B4P5 oÂ£R6A'(""Product descriptions from vendor"")'",PCB Component,IC's
IIN31EC-62Z8-761-40LL4-1N4,0,200,200,434,£1.34,D-22-1,849.56,"F222-33:931-HINK sÂ£ZRT'(""Product descriptions from vendor"")'",PCB Component,IC's
LUI13FU-07B4-608-60XW7-4N3,0,2299,2299,0,£0.96,B-11-2,2213.937,"O222-19:417-7LPA pÂ£QRT'(""Product descriptions from vendor"")'",PCB Component,Inductor
BPP49TF-96C6-890-40LN0-0J7,0,511,511,1389,£0.14,B-11-2,267.9,"O222-91:977-F4QK 1Â£3XQ'(""Product descriptions from vendor"")'",PCB Component,Inductor
MYW97LC-78S5-931-17XZ2-2E7,0,103,103,1100,£0.66,B-11-1,792.777,"I222-95:340-1UKP fÂ£6VP'(""Product descriptions from vendor"")'",PCB Component,Inductor
CZS88HD-96B6-788-91PI6-2Q7,0,124,124,0,£0.02,B-11-1,2.604,"H222-74:602-JYOS bÂ£LXM'(""Product descriptions from vendor"")'",PCB Component,Inductor
RNQ36ZS-04F9-076-55ZS4-9U6,0,173,173,0,£1.57,B-11-2,271.61,"V222-30:330-5N51 vÂ£F0C'(""Product descriptions from vendor"")'",PCB Component,Inductor
YVC90TX-05M9-769-79NI4-8I8,0,101,101,0,£0.04,B-11-1,3.535,"W222-31:066-Y8O2 nÂ£I7J'(""Product descriptions from vendor"")'",PCB Component,Inductor
HUK28FH-95U7-875-33YB3-9Q1,0,1910,1910,0,£0.12,B-11-2,236.84,"G222-73:125-939O tÂ£L6R'(""Product descriptions from vendor"")'",PCB Component,Inductor
PPX57QB-33Z3-099-12TG2-2J7,0,2976,2976,0,£0.07,B-11-2,193.44,"O222-23:051-K2YR sÂ£8QN'(""Product descriptions from vendor"")'",PCB Component,Inductor
MBE52ML-76C5-055-77XN1-6B5,0,910,910,0,£0.08,B-11-1,73.71,"G222-30:221-1VD0 bÂ£77R'(""Product descriptions from vendor"")'",PCB Component,Inductor
ZMH46IP-23U9-300-45AW7-9Y6,0,19,19,150,£0.57,B-11-1,95.485,"D222-16:664-1LK3 gÂ£7ED'(""Product descriptions from vendor"")'",PCB Component,Inductor
SDC42EP-52E4-807-22GO9-1D8,0,1750,1750,150,£0.07,B-11-2,134.9,"D222-39:215-WICG gÂ£N1U'(""Product descriptions from vendor"")'",PCB Component,Inductor
RYV32AG-82S5-452-41BC5-4L8,0,2950,2950,0,£0.14,B-11-2,398.25,"C222-79:399-FRPR qÂ£UOS'(""Product descriptions from vendor"")'",PCB Component,Inductor
HCH06OT-47U0-651-01RH5-7X2,0,228,228,0,£0.91,B-11-2,207.936,"Z222-89:092-UEZ8 lÂ£FYL'(""Product descriptions from vendor"")'",PCB Component,Inductor
JJX97NI-85G8-380-57VU2-2D6,0,54,54,0,£0.36,C-13-2,19.44,"Z222-54:533-TQCS 6Â£J3G'(""Product descriptions from vendor"")'",PCB Component,Diode
EVQ68HR-74K7-049-58MV2-2E4,0,239,239,800,£0.03,B-11-1,34.287,"M222-99:644-99V5 yÂ£MQQ'(""Product descriptions from vendor"")'",PCB Component,Inductor
PKN85GQ-63G8-714-59JV9-0N6,0,97,97,2,£0.00,D-12-2,0,"J222-55:167-VLPG 2Â£US3'(""Product descriptions from vendor"")'",PCB Component,IC's
XEJ97NF-66U5-546-34YZ2-3Z4,0,25,24,0,£215.28,,5382.025,"V222-09:579-6ZW3 mÂ£4FB'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
SOJ50UP-56X5-701-10BJ9-6X6,0,6,2,0,£273.17,,1639.014,"H222-25:307-DEJ3 6Â£RWV'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
GNJ88NO-51K7-835-17NF1-1V8,0,3,3,0,£294.40,,883.188,"W222-69:943-UL60 fÂ£Y3C'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
JLJ83TY-60P0-239-38VA1-8S8,0,2,2,0,£0.00,,0,"G222-00:670-GJWV qÂ£STU'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
LNE44QR-52X2-714-06RK9-5K2,0,17,13,0,£518.27,,8810.6087,"H222-17:951-BR40 3Â£Q34'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
CFN87RB-01Q0-847-98QT7-3L7,0,3,3,0,£95.82,D-13-4,287.46,"H222-38:694-8FDF 6Â£45W'(""Product descriptions from vendor"")'",PCB Component,IC's
JIN17RZ-87P0-939-28IO2-9F6,0,119,119,0,£20.30,D-13-1,2415.7,"I222-71:335-MLAR 4Â£ECU'(""Product descriptions from vendor"")'",PCB Component,IC's
TDJ03PR-54J2-958-23KI6-1Y8,0,288,288,0,£15.69,D-13-1,4518.72,"R222-96:247-GECN 2Â£2BU'(""Product descriptions from vendor"")'",PCB Component,IC's
RMC64KI-84P5-953-70MF8-9M7,0,109,109,0,£39.32,D-13-2,4285.88,"X222-03:260-T1UH 8Â£4YS'(""Product descriptions from vendor"")'",PCB Component,IC's
WHU05PL-04P9-325-62DQ4-3X4,0,5,5,0,£33.88,D-13-2,169.4,"J222-41:678-OTVG fÂ£T5K'(""Product descriptions from vendor"")'",PCB Component,IC's
QWY19LH-41Q8-459-34EF9-2H5,0,0,0,58,£64.81,D-13-3,3758.98,"U222-25:272-NQJY qÂ£EVR'(""Product descriptions from vendor"")'",PCB Component,IC's
TLD99JZ-31W6-623-79JF6-0V8,0,60,60,0,£77.77,D-13-3,4666.2,"W222-57:911-O7GZ 8Â£5CB'(""Product descriptions from vendor"")'",PCB Component,IC's
RDP86BC-68R7-081-34VM3-8D4,0,105,105,55,£94.34,D-13-4,15094.4,"N222-61:850-6F1R cÂ£RH6'(""Product descriptions from vendor"")'",PCB Component,IC's
CKA49PX-92W7-398-20FH2-7O6,0,89,89,0,£234.79,D-12-1,20896.31,"Y222-45:361-DKAR lÂ£AKN'(""Product descriptions from vendor"")'",PCB Component,IC's
NOV98TO-97S5-725-71DE4-1Q5,0,8,8,0,£276.73,D-12-1,2213.84,"Q222-46:236-60JZ xÂ£QDI'(""Product descriptions from vendor"")'",PCB Component,IC's
ROX06QO-00J6-222-30GN4-3K9,0,6,6,150,£4.22,D-12-2,658.32,"O222-36:398-66TE xÂ£1I1'(""Product descriptions from vendor"")'",PCB Component,IC's
OMU35JX-24L9-327-64QC1-8Q5,0,198,198,2100,£1.27,D-22-2,2918.46,"F222-98:920-9N76 wÂ£8RU'(""Product descriptions from vendor"")'",PCB Component,IC's
JKJ60CT-51K7-801-41FG2-1L5,0,100,100,0,£22.29,D-12-2,2229,"M222-70:858-7IDO rÂ£T5Q'(""Product descriptions from vendor"")'",PCB Component,IC's
YXW22WQ-86I6-973-74FX2-7L2,0,119,119,0,£0.16,C-14-1,18.683,"O222-72:997-41RD wÂ£HJX'(""Product descriptions from vendor"")'",PCB Component,Various
JTJ74JO-15W8-393-85NE9-3T3,0,2,2,100,£4.94,D-12-3,503.88,"W222-21:275-B3UB 5Â£1PQ'(""Product descriptions from vendor"")'",PCB Component,IC's
HBE83AA-80J0-988-34VZ9-0M4,0,0,0,3,£23.09,,69.27,"P222-41:785-Q6L2 3Â£Y7G'(""Product descriptions from vendor"")'",PCB Component,IC's
QZB92YJ-70X9-062-87ZV6-8S3,0,50,50,900,£0.20,D-22-2,187.15,"H222-79:341-AB2P wÂ£O7G'(""Product descriptions from vendor"")'",PCB Component,IC's
XPD80HJ-21Z2-214-78PG0-9Z5,0,1400,1400,0,£0.23,G-13-1,322,"A222-40:676-NI40 aÂ£0S6'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
LTP31ZW-21C5-868-99DQ0-8W1,0,584,584,0,£0.53,G-13-1,309.52,"J222-78:138-11SM vÂ£MLW'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
DBA38DH-47N2-579-14CR7-6Y5,0,84,84,0,£19.68,D-11-1,1653.12,"G222-97:707-NGB6 9Â£7VF'(""Product descriptions from vendor"")'",PCB Component,IC's
MTS82WA-45J4-484-32TX8-6B0,0,11,11,0,£1.10,G-23-1,12.1,"Q222-79:922-JQ5W fÂ£HL1'(""Product descriptions from vendor"")'",Mechanical part,Labels
VKR18UL-22M4-867-19UT5-3S3,0,40,40,0,£0.98,I-24-3,39.2,"C222-09:232-9WL0 hÂ£5GA'(""Product descriptions from vendor"")'",Mechanical part,Labels
VOK33BM-88H8-527-62BL4-7L3,0,34,34,0,£1.10,I-24-3,37.4,"Y222-82:170-FN1R 3Â£S8I'(""Product descriptions from vendor"")'",Mechanical part,Labels
XIX61BZ-37X2-705-45CW5-5K5,0,33,33,0,£1.10,G-23-1,36.3,"Q222-65:751-R020 2Â£3ZT'(""Product descriptions from vendor"")'",Mechanical part,Labels
YPD73WD-79S6-230-81RI5-0M4,0,48,48,0,£0.98,I-24-3,47.04,"Z222-11:076-BAEX uÂ£AUU'(""Product descriptions from vendor"")'",Mechanical part,Labels
YNF32HH-76W1-379-27XI9-9I8,0,45,45,0,£0.98,I-24-3,44.1,"M222-37:090-23UE 2Â£HG5'(""Product descriptions from vendor"")'",Mechanical part,Labels
DTQ90LN-96W4-036-71YO6-2H3,0,42,42,0,£0.98,I-24-3,41.16,"H222-09:766-SLR2 3Â£ZUQ'(""Product descriptions from vendor"")'",Mechanical part,Labels
NIE00XS-97V1-711-58PY7-6K7,0,52,52,0,£0.12,I-22-5,6.4272,"U222-10:434-ZGZY zÂ£Z3M'(""Product descriptions from vendor"")'",Mechanical part,Hardware
UQA29CR-70P1-208-53LK1-2W6,0,500,500,0,£0.73,D-11-2,366,"C222-02:939-6PM5 1Â£H0W'(""Product descriptions from vendor"")'",PCB Component,IC's
XMG20II-88S0-822-74IN8-1L0,0,12,12,0,£3.38,G-23-1,40.56,"K222-70:723-LM3S 8Â£QDZ'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
STB89CJ-03E8-717-76TZ8-8C5,0,19,19,0,£5.38,G-23-1,102.22,"X222-94:068-I4IF qÂ£MMC'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
QOU34FN-07L9-876-90PK0-0V0,0,29,29,0,£3.78,G-23-1,109.62,"Q222-45:882-J7E2 iÂ£51C'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XHN26LG-98D1-622-18VA7-3B4,0,52,52,0,£2.38,I-22-1,123.76,"I222-59:775-2M22 nÂ£QQE'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XGL02YR-18W4-478-95BR5-9G8,0,7,7,0,£4.78,I-22-2,33.46,"N222-70:485-CIJ9 aÂ£032'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
KYI31IO-33G1-502-48KQ9-3G9,0,38,38,0,£1.13,H-11&12,42.75,"R222-27:232-0IAX hÂ£39K'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
YIX12MM-08M2-594-00FB3-1A1,0,106,106,0,£0.90,I-22-3,95.4,"K222-78:628-DKTS yÂ£MGK'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
DNU31GC-41C3-079-30JD9-6O3,0,49,49,0,£3.40,I-22-4,166.6,"C222-63:119-LNZQ lÂ£KHO'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
ARA26XX-54J2-100-48BE3-5T9,0,130,130,0,£1.21,H-22-3,157.3,"V222-79:967-YSXJ mÂ£IOB'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
ANR75HM-76F9-709-79XQ3-4L7,0,48,48,0,£4.21,H-22-4,202.08,"X222-96:378-9J83 iÂ£QF2'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XNF41TE-45W3-287-81PO1-1C0,0,0,0,0,£2.97,G-23-1,0,"Q222-94:706-35LY bÂ£R7X'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
QEY36MS-55Z1-491-68BC3-9D0,0,27,27,0,£2.97,G-23-1,80.19,"X222-56:499-SVJ1 0Â£8AF'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
GTE98IT-17H6-424-63SJ5-5A3,0,60,60,0,£2.61,I-24-2,156.6,"O222-59:486-8G64 3Â£FHI'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
JJN15TD-75T3-341-69WL7-8N8,0,10,10,0,£4.00,G-23-1,40,"U222-68:546-YBTM qÂ£1VM'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
STF57PJ-81V3-856-38IL9-3P1,0,831,831,0,£0.85,I-24-1,706.35,"W222-02:172-8JPH 6Â£JEM'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
CUM86SN-56R9-597-96EQ1-9O9,0,958,958,0,£0.72,H-24-1,689.76,"I222-78:471-H41Z rÂ£3YR'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XBG87JG-34R1-679-71PA2-0I9,0,27,27,0,£8.41,E-13-2,227.07,"K222-25:280-08YB 3Â£KVJ'(""Product descriptions from vendor"")'",PCB Component,IC's
THQ20MD-48F4-750-22FQ4-7Y9,0,-52,-112,0,£20.79,C-22-2,-1081.08,"O222-34:706-C9S6 xÂ£II9'(""Product descriptions from vendor"")'",PCB Component,Connector
RBR28EO-90E9-669-79WG0-9I8,0,39,38,0,£18.71,F-13-1,729.69,"W222-02:410-WDTG 9Â£GDB'(""Product descriptions from vendor"")'",Electronics part,Cables
